"H,""30001760"", ""SOUTH STAR DRUG -  PAMPANGA"",""3001139479"",""01/25/2022"",60801.32,4576.44,.F.,""4256300"""
"D,""3001139553"",""01/25/2022"",""110794"",""KASTAIR 10MG TAB 28 SS PH"",0,""BOX"",1077.74,2.000,0.000,2155.485,150.89,2004.60,"""",0.000"
"D,""3001139553"",""01/25/2022"",""156347"",""LAVIDA 100/25MG TAB 30BOX SS PH"",0,""BOX"",636.59,3.000,0.000,1909.757,133.68,1776.08,"""",0.000"
"D,""3001139553"",""01/25/2022"",""156349"",""LAVIDA 250/25MG TAB 30BOX SS PH"",0,""BOX"",1018.57,1.000,0.000,1018.573,71.30,947.27,"""",0.000"
"D,""3001139553"",""01/25/2022"",""151986"",""E-ZINC 27.5MG/ML DRP 15ML SS PH"",0,""BOT"",89.86,6.000,0.000,539.146,37.74,501.41,"""",0.000"
"D,""3001139553"",""01/25/2022"",""151985"",""E-ZINC 55 MG/ 5 ML SYR 60 ML SS PH"",0,""BOT"",95.74,8.000,0.000,765.901,53.61,712.29,"""",0.000"
"D,""3001139553"",""01/25/2022"",""151988"",""EXPEL 6MG DRP 15ML SS PH"",0,""BOT"",100.33,12.000,0.000,1203.955,84.28,1119.68,"""",0.000"
"D,""3001139553"",""01/25/2022"",""151987"",""EXPEL 15MG SYR 60ML SS PH"",0,""BOT"",110.54,12.000,0.000,1326.528,92.86,1233.67,"""",0.000"
"D,""3001139553"",""01/25/2022"",""105803"",""FERLIN (R) DRP 15ML SS PH"",0,""BOT"",116.65,6.000,0.000,699.888,48.99,650.90,"""",0.000"
"D,""3001139553"",""01/25/2022"",""105885"",""FERSULFATE IRON TAB 100 SS PH"",0,""BOT"",140.94,15.000,0.000,2114.112,147.99,1966.12,"""",0.000"
"D,""3001139553"",""01/25/2022"",""156499"",""FLUTIZAL 25/125 MCG INH 1BOX SS PH"",0,""BOX"",392.00,1.000,0.000,392.000,27.44,364.56,"""",0.000"
"D,""3001139553"",""01/25/2022"",""156498"",""FLUTIZAL 25/250 MCG INH 1BOX SS PH"",0,""BOX"",582.40,1.000,0.000,582.400,40.77,541.63,"""",0.000"
"D,""3001139553"",""01/25/2022"",""167609"",""FOCALE 1G TAB 30 BOX SS PH"",0,""BOX"",1952.83,1.000,0.000,1952.832,136.70,1816.13,"""",0.000"
"D,""3001139553"",""01/25/2022"",""167607"",""FOCALE 250MG TAB 30 BOX SS PH"",0,""BOX"",509.43,1.000,0.000,509.432,35.66,473.77,"""",0.000"
"D,""3001139553"",""01/25/2022"",""167608"",""FOCALE 500MG TAB 30 BOX SS PH"",0,""BOX"",990.56,1.000,0.000,990.562,69.34,921.22,"""",0.000"
"D,""3001139553"",""01/25/2022"",""155862"",""FORTI-D IU 800 CAP 100BOX SS PH"",0,""BOX"",613.21,2.000,0.000,1226.422,85.85,1140.57,"""",0.000"
"D,""3001139553"",""01/25/2022"",""152528"",""FORTIFER FA TAB 100BOX SS PH"",0,""BOX"",1399.63,1.000,0.000,1399.630,97.98,1301.65,"""",0.000"
"D,""3001139553"",""01/25/2022"",""155232"",""FUNXION 50MG CAP 30BOX SS PH"",0,""BOX"",649.67,3.000,0.000,1949.002,136.43,1812.57,"""",0.000"
"D,""3001139637"",""01/25/2022"",""153570"",""MOVELAX 3.3G/5ML 120 ML SYR 1BOX SS PH"",0,""BOX"",324.91,8.000,0.000,2599.296,181.96,2417.34,"""",0.000"
"D,""3001139637"",""01/25/2022"",""155066"",""BIOGESIC 100 OR REF 15ML DRP 1BOT SS PH"",0,""BOT"",65.49,18.000,0.000,1178.755,82.51,1096.25,"""",0.000"
"D,""3001139637"",""01/25/2022"",""155579"",""ALGESIA 37.5/325 SC MG TAB20 BOX SS PH"",0,""BOX"",978.05,1.000,0.000,978.051,68.47,909.58,"""",0.000"
"D,""3001139637"",""01/25/2022"",""155846"",""HEMARATE FA TAB 100BOX SS PH"",0,""BOX"",2156.90,3.000,0.000,6470.688,452.95,6017.74,"""",0.000"
"D,""3001139637"",""01/25/2022"",""155907"",""KASTAIR EZ 4 MG TAB 28BOX SS PH"",0,""BOX"",604.64,4.000,0.000,2418.573,169.30,2249.27,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156168"",""BIOGESIC 500MG CPL 500BOX SS PH"",0,""BOX"",1786.30,7.000,0.000,12504.094,875.29,11628.80,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156347"",""LAVIDA 100/25MG TAB 30BOX SS PH"",0,""BOX"",636.59,13.000,0.000,8275.613,579.30,7696.31,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156349"",""LAVIDA 250/25MG TAB 30BOX SS PH"",0,""BOX"",1018.57,8.000,0.000,8148.582,570.40,7578.18,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156807"",""TIKI-TIKI 15ML DRP 1BOT SS PH"",0,""BOT"",49.06,3.000,0.000,147.168,10.30,136.87,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156809"",""TIKI-TIKI 120ML SYR 1BOT SS PH"",0,""BOT"",108.39,2.000,0.000,216.787,15.18,201.61,"""",0.000"
"D,""3001139637"",""01/25/2022"",""167607"",""FOCALE 250MG TAB 30 BOX SS PH"",0,""BOX"",509.43,1.000,0.000,509.432,35.66,473.77,"""",0.000"
"D,""3001139637"",""01/25/2022"",""168296"",""VIGOR ACE CAP 100 BOX SS PH"",0,""BOX"",1863.58,1.000,0.000,1863.579,130.45,1733.13,"""",0.000"
"D,""3001139637"",""01/25/2022"",""168820"",""UHP DERMATEC 0.1% 5G CRM 1 TBE SS PH"",0,""TBE"",254.72,1.000,0.000,254.722,17.83,236.89,"""",0.000"
"D,""3001139637"",""01/25/2022"",""156327"",""CEELIN PLUS CHEW TAB 10BOX SS PH"",0,""BOX"",56.64,6.000,0.000,339.830,23.79,316.04,"""",0.000"
"D,""3001139637"",""01/25/2022"",""104846"",""DIATABS(R) CAP 100 SS PH"",0,""BOX"",715.42,2.000,0.000,1430.845,100.16,1330.69,"""",0.000"
"D,""3001139637"",""01/25/2022"",""105803"",""FERLIN (R) DRP 15ML SS PH"",0,""BOT"",116.65,1.000,0.000,116.648,8.16,108.49,"""",0.000"
"D,""3001139637"",""01/25/2022"",""107741"",""INOFLOX 3MG DRP 5ML SS PH"",0,""BOT"",444.51,1.000,0.000,444.506,31.11,413.40,"""",0.000"
"D,""3001139637"",""01/25/2022"",""140737"",""DOLFENAL 500MG TAB 100 SS PH"",0,""BOX"",2794.02,2.000,0.000,5588.038,391.16,5196.88,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151920"",""CEELIN DROP 30ML SS PH"",0,""BOT"",123.77,1.000,0.000,123.771,8.67,115.10,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151924"",""CEELIN SYRUP 500ML SS PH"",0,""BOT"",393.27,10.000,0.000,3932.656,275.28,3657.38,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151971"",""SOLMUX PED TR 200MG SYR 120ML SS PH"",0,""BOT"",153.25,3.000,0.000,459.749,32.18,427.57,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151976"",""NUTRILIN DRP 30ML SS PH"",0,""BOT"",115.18,6.000,0.000,691.085,48.37,642.72,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151978"",""NUTRILIN SYR 250ML SS PH"",0,""BOT"",303.23,3.000,0.000,909.686,63.68,846.01,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151980"",""LORAPED SYR 60ML SS PH"",0,""BOT"",243.26,8.000,0.000,1946.112,136.23,1809.88,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151981"",""ALNIX 5MG SYR 60ML SS PH"",0,""BOT"",254.84,1.000,0.000,254.845,17.84,237.01,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151987"",""EXPEL 15MG SYR 60ML SS PH"",0,""BOT"",110.54,3.000,0.000,331.632,23.22,308.41,"""",0.000"
"D,""3001139637"",""01/25/2022"",""151994"",""ALLERKID 2.5MG DRP 10ML SS PH"",0,""BOT"",149.11,8.000,0.000,1192.845,83.50,1109.35,"""",0.000"
"D,""3001139637"",""01/25/2022"",""152364"",""CEELIN PLUS SYR 120ML SS PH"",0,""BOT"",139.80,38.000,0.000,5312.339,371.86,4940.48,"""",0.000"
"D,""3001139637"",""01/25/2022"",""173402"",""CEELIN PLUS FREE 60ML+250ML 2BOT BS PH"",0,""BOT"",260.15,12.000,0.000,3121.843,218.53,2903.31,"""",5.000"
"D,""3001139637"",""01/25/2022"",""173402"",""CEELIN PLUS FREE 60ML+250ML 2BOT BS PH"",0,""BOT"",260.15,5.000,0.000,1300.768,91.06,1209.71,"""",0.000"
"D,""3001139637"",""01/25/2022"",""153202"",""ALLERKID 5 MG SYR 60ML SS PH"",0,""BOT"",245.16,20.000,0.000,4903.136,343.22,4559.92,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151995"",""ALLERKID 5MG SYR 30ML SS PH"",0,""BOT"",136.49,18.000,0.000,2456.899,171.99,2284.91,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151998"",""SOLMUX PEDIATECH DRP 15ML SS PH"",0,""BOT"",94.58,27.000,0.000,2553.768,178.76,2375.01,"""",0.000"
"D,""3001139660"",""01/25/2022"",""152363"",""CEELIN PLUS SYR 60ML SS PH"",0,""BOT"",74.29,6.000,0.000,445.738,31.20,414.54,"""",0.000"
"D,""3001139660"",""01/25/2022"",""152370"",""RESTIME 40MG ORAL DRP 10ML SS PH"",0,""BOT"",96.36,16.000,0.000,1541.837,107.92,1433.92,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153087"",""DISUDRIN DRP 10ML SS PH"",0,""BOT"",107.49,27.000,0.000,2902.133,203.15,2698.98,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153088"",""DISUDRIN SYR 60ML SS PH"",0,""BOT"",109.52,63.000,0.000,6900.062,483.00,6417.06,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153089"",""DISUDRIN SYR 120ML SS PH"",0,""BOT"",164.54,3.000,0.000,493.618,34.55,459.07,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153202"",""ALLERKID 5 MG SYR 60ML SS PH"",0,""BOT"",245.16,21.000,0.000,5148.293,360.38,4787.91,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153261"",""ALAXAN FR CAP 100 SS PH"",0,""BOX"",753.39,9.000,0.000,6780.514,474.63,6305.88,"""",6.000"
"D,""3001139660"",""01/25/2022"",""153261"",""ALAXAN FR CAP 100 SS PH"",0,""BOX"",753.39,6.000,0.000,4520.342,316.42,4203.92,"""",0.000"
"D,""3001139660"",""01/25/2022"",""153554"",""NEUROGEN-E TAB 100BOX SS PH"",0,""BOX"",1320.76,1.000,0.000,1320.760,92.46,1228.30,"""",0.000"
"D,""3001139660"",""01/25/2022"",""154249"",""RASHFREE 200MG 30G OIN 1BOX SS PH"",0,""BOX"",178.30,2.000,0.000,356.608,24.96,331.65,"""",0.000"
"D,""3001139660"",""01/25/2022"",""154414"",""MOVELAX 3.3G/5ML 30ML SYR 1BOX SS PH"",0,""BOX"",106.50,3.000,0.000,319.502,22.37,297.13,"""",0.000"
"D,""3001139660"",""01/25/2022"",""154525"",""MAXVIT CAP 100BOX SS PH"",0,""BOX"",1320.76,1.000,0.000,1320.760,92.46,1228.30,"""",0.000"
"D,""3001139660"",""01/25/2022"",""155089"",""UHP CEETAB 500MG TAB 100BOT SS PH"",0,""BOT"",217.28,5.000,0.000,1086.400,76.05,1010.35,"""",0.000"
"D,""3001139660"",""01/25/2022"",""155216"",""FUNXION 75MG CAP 30BOX SS PH"",0,""BOX"",1193.49,1.000,0.000,1193.494,83.54,1109.95,"""",0.000"
"D,""3001139660"",""01/25/2022"",""155579"",""ALGESIA 37.5/325 SC MG TAB20 BOX SS PH"",0,""BOX"",978.05,3.000,0.000,2934.154,205.39,2728.76,"""",0.000"
"D,""3001139660"",""01/25/2022"",""155615"",""UHP CEETAB DAILY 500MG TAB 100BOX SS PH"",0,""BOX"",217.28,6.000,0.000,1303.680,91.26,1212.42,"""",0.000"
"D,""3001139660"",""01/25/2022"",""156168"",""BIOGESIC 500MG CPL 500BOX SS PH"",0,""BOX"",1786.30,10.000,0.000,17862.992,1250.41,16612.58,"""",0.000"
"D,""3001139660"",""01/25/2022"",""156809"",""TIKI-TIKI 120ML SYR 1BOT SS PH"",0,""BOT"",108.39,30.000,0.000,3251.808,227.63,3024.18,"""",0.000"
"D,""3001139660"",""01/25/2022"",""157645"",""UHP FEVERTAB 500MG TAB 100BOX SS PH"",0,""BOX"",165.09,6.000,0.000,990.528,69.34,921.19,"""",0.000"
"D,""3001139660"",""01/25/2022"",""167608"",""FOCALE 500MG TAB 30 BOX SS PH"",0,""BOX"",990.56,1.000,0.000,990.562,69.34,921.22,"""",0.000"
"D,""3001139660"",""01/25/2022"",""156327"",""CEELIN PLUS CHEW TAB 10BOX SS PH"",0,""BOX"",56.64,69.000,0.000,3908.050,273.56,3634.49,"""",0.000"
"D,""3001139660"",""01/25/2022"",""104846"",""DIATABS(R) CAP 100 SS PH"",0,""BOX"",715.42,2.000,0.000,1430.845,100.16,1330.69,"""",0.000"
"D,""3001139660"",""01/25/2022"",""105885"",""FERSULFATE IRON TAB 100 SS PH"",0,""BOT"",140.94,2.000,0.000,281.882,19.73,262.15,"""",0.000"
"D,""3001139660"",""01/25/2022"",""106706"",""HEMOSTAN 500MG CAP 100 SS PH"",0,""BOX"",3675.69,1.000,0.000,3675.694,257.30,3418.39,"""",0.000"
"D,""3001139660"",""01/25/2022"",""120840"",""UH SULFUR OIN 15G SS PH"",0,""TBE"",69.28,4.000,0.000,277.133,19.40,257.73,"""",0.000"
"D,""3001139660"",""01/25/2022"",""140146"",""APPEBON W/IRON CAP 100 SS PH"",0,""BOX"",1906.04,1.000,0.000,1906.038,133.43,1772.61,"""",0.000"
"D,""3001139660"",""01/25/2022"",""140326"",""KREMIL S REF TAB 4 SS PH"",0,""BOX"",28.78,107.000,0.000,3079.888,215.59,2864.30,"""",0.000"
"D,""3001139660"",""01/25/2022"",""140737"",""DOLFENAL 500MG TAB 100 SS PH"",0,""BOX"",2794.02,4.000,0.000,11176.077,782.32,10393.76,"""",0.000"
"D,""3001139660"",""01/25/2022"",""140864"",""HYDRITE REF APPLE GRN 4.1G 100"",0,""BOX"",1564.60,2.000,0.000,3129.190,219.04,2910.15,"""",0.000"
"D,""3001139660"",""01/25/2022"",""140885"",""ALNIX 10MG TAB 100 SS PH"",0,""BOX"",2752.09,2.000,0.000,5504.173,385.29,5118.88,"""",0.000"
"D,""3001139660"",""01/25/2022"",""141001"",""ENERVON TAB 30 SS PH"",0,""BOT"",185.06,26.000,0.000,4811.498,336.81,4474.69,"""",0.000"
"D,""3001139660"",""01/25/2022"",""141687"",""HEMOSTAN 500 MG AMP 5 SS PH"",0,""BOX"",1339.28,2.000,0.000,2678.570,187.50,2491.07,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151916"",""BIOGESIC 250MG SUS STRAWBERRY 60ML SS PH"",0,""BOT"",121.74,3.000,0.000,365.232,25.57,339.66,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151917"",""BIOGESIC 250MG SUS ORANGE 60ML SS PH"",0,""BOT"",121.74,6.000,0.000,730.464,51.13,679.33,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151948"",""RELESTAL SYR SS 60ML (R) SS PH"",0,""BOT"",160.55,7.000,0.000,1123.864,78.67,1045.19,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151970"",""SOLMUX PED TR 200MG SYR 60ML SS PH"",0,""BOT"",100.83,3.000,0.000,302.501,21.18,281.32,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151975"",""NUTRILIN DRP 15ML SS PH"",0,""BOT"",77.50,9.000,0.000,697.536,48.83,648.71,"""",18.000"
"D,""3001139660"",""01/25/2022"",""151975"",""NUTRILIN DRP 15ML SS PH"",0,""BOT"",77.50,18.000,0.000,1395.072,97.65,1297.42,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151981"",""ALNIX 5MG SYR 60ML SS PH"",0,""BOT"",254.84,62.000,0.000,15800.378,1106.02,14694.36,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151983"",""ALNIX 5MG SYR 30ML SS PH"",0,""BOT"",154.43,10.000,0.000,1544.256,108.10,1436.16,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151986"",""E-ZINC 27.5MG/ML DRP 15ML SS PH"",0,""BOT"",89.86,6.000,0.000,539.146,37.74,501.41,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151987"",""EXPEL 15MG SYR 60ML SS PH"",0,""BOT"",110.54,70.000,0.000,7738.080,541.67,7196.41,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151988"",""EXPEL 6MG DRP 15ML SS PH"",0,""BOT"",100.33,15.000,0.000,1504.944,105.35,1399.59,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151991"",""NEOZEP (REF) DRP 10ML SS PH"",0,""BOT"",91.26,10.000,0.000,912.576,63.88,848.70,"""",0.000"
"D,""3001139660"",""01/25/2022"",""151994"",""ALLERKID 2.5MG DRP 10ML SS PH"",0,""BOT"",149.11,20.000,0.000,2982.112,208.75,2773.36,"""",0.000"
"D,""3001139661"",""01/25/2022"",""153087"",""DISUDRIN DRP 10ML SS PH"",0,""BOT"",107.49,2.000,0.000,214.973,15.05,199.92,"""",0.000"
"D,""3001139661"",""01/25/2022"",""153088"",""DISUDRIN SYR 60ML SS PH"",0,""BOT"",109.52,4.000,0.000,438.099,30.67,407.43,"""",0.000"
"D,""3001139661"",""01/25/2022"",""153089"",""DISUDRIN SYR 120ML SS PH"",0,""BOT"",164.54,16.000,0.000,2632.627,184.28,2448.35,"""",0.000"
"D,""3001139661"",""01/25/2022"",""153202"",""ALLERKID 5 MG SYR 60ML SS PH"",0,""BOT"",245.16,25.000,0.000,6128.920,429.03,5699.89,"""",0.000"
"D,""3001139661"",""01/25/2022"",""154525"",""MAXVIT CAP 100BOX SS PH"",0,""BOX"",1320.76,1.000,0.000,1320.760,92.46,1228.30,"""",0.000"
"D,""3001139661"",""01/25/2022"",""155216"",""FUNXION 75MG CAP 30BOX SS PH"",0,""BOX"",1193.49,1.000,0.000,1193.494,83.54,1109.95,"""",0.000"
"D,""3001139661"",""01/25/2022"",""155235"",""COXID 200MG CAP 30 BOX SS PH"",0,""BOX"",1011.30,1.000,0.000,1011.304,70.80,940.50,"""",0.000"
"D,""3001139661"",""01/25/2022"",""155247"",""DOLFENAL 250MG TAB 100BOX SS PH"",0,""BOT"",1523.69,1.000,0.000,1523.693,106.66,1417.03,"""",0.000"
"D,""3001139661"",""01/25/2022"",""155470"",""DECOLSIN (R) SUS 60ML SS PH"",0,""BOT"",100.83,1.000,0.000,100.834,7.06,93.77,"""",0.000"
"D,""3001139661"",""01/25/2022"",""155862"",""FORTI-D IU 800 CAP 100BOX SS PH"",0,""BOX"",613.21,4.000,0.000,2452.845,171.70,2281.15,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156043"",""NAFARIN TAB 100BOX SS PH"",0,""BOX"",649.98,1.000,0.000,649.981,45.49,604.49,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156168"",""BIOGESIC 500MG CPL 500BOX SS PH"",0,""BOX"",1786.30,8.000,0.000,14290.394,1000.33,13290.06,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156328"",""CEELIN PLUS CHEW TAB 100BOX SS PH"",0,""BOX"",566.35,7.000,0.000,3964.453,277.51,3686.94,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156419"",""SOLMUX ADVANCE 500MG CPL 100BOX SS PH"",0,""BOX"",1226.41,1.000,0.000,1226.411,85.85,1140.56,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156809"",""TIKI-TIKI 120ML SYR 1BOT SS PH"",0,""BOT"",108.39,19.000,0.000,2059.478,144.17,1915.31,"""",0.000"
"D,""3001139661"",""01/25/2022"",""168820"",""UHP DERMATEC 0.1% 5G CRM 1 TBE SS PH"",0,""TBE"",254.72,1.000,0.000,254.722,17.83,236.89,"""",0.000"
"D,""3001139661"",""01/25/2022"",""156327"",""CEELIN PLUS CHEW TAB 10BOX SS PH"",0,""BOX"",56.64,129.000,0.000,7306.354,511.45,6794.90,"""",0.000"
"D,""3001139661"",""01/25/2022"",""104846"",""DIATABS(R) CAP 100 SS PH"",0,""BOX"",715.42,4.000,0.000,2861.690,200.32,2661.37,"""",0.000"
"D,""3001139661"",""01/25/2022"",""107741"",""INOFLOX 3MG DRP 5ML SS PH"",0,""BOT"",444.51,1.000,0.000,444.506,31.11,413.40,"""",0.000"
"D,""3001139661"",""01/25/2022"",""117244"",""ATEPROS 5MG TAB 30 SS PH"",0,""BOX"",1738.05,3.000,0.000,5214.149,364.99,4849.16,"""",0.000"
"D,""3001139661"",""01/25/2022"",""140326"",""KREMIL S REF TAB 4 SS PH"",0,""BOX"",28.78,23.000,0.000,662.032,46.35,615.68,"""",0.000"
"D,""3001139661"",""01/25/2022"",""141001"",""ENERVON TAB 30 SS PH"",0,""BOT"",185.06,40.000,0.000,7402.304,518.16,6884.14,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151913"",""BIOGESIC 120MG SUS ST 60ML SS PH"",0,""BOT"",77.44,4.000,0.000,309.747,21.68,288.07,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151920"",""CEELIN DROP 30ML SS PH"",0,""BOT"",123.77,3.000,0.000,371.314,26.00,345.31,"""",0.000"
"D,""3001139661"",""01/25/2022"",""173401"",""CEELIN FREE 60 ML + 250ML 1 BOT BS PH"",0,""BOT"",217.34,4.000,0.000,869.344,60.85,808.49,"""",6.000"
"D,""3001139661"",""01/25/2022"",""173401"",""CEELIN FREE 60 ML + 250ML 1 BOT BS PH"",0,""BOT"",217.34,6.000,0.000,1304.016,91.28,1212.74,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151948"",""RELESTAL SYR SS 60ML (R) SS PH"",0,""BOT"",160.55,1.000,0.000,160.552,11.23,149.32,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151975"",""NUTRILIN DRP 15ML SS PH"",0,""BOT"",77.50,1.000,0.000,77.504,5.42,72.08,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151977"",""NUTRILIN SYR 120ML SS PH"",0,""BOT"",172.97,3.000,0.000,518.918,36.32,482.60,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151981"",""ALNIX 5MG SYR 60ML SS PH"",0,""BOT"",254.84,22.000,0.000,5606.586,392.46,5214.13,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151985"",""E-ZINC 55 MG/ 5 ML SYR 60 ML SS PH"",0,""BOT"",95.74,4.000,0.000,382.950,26.80,356.15,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151987"",""EXPEL 15MG SYR 60ML SS PH"",0,""BOT"",110.54,1.000,0.000,110.544,7.74,102.80,"""",0.000"
"D,""3001139661"",""01/25/2022"",""151988"",""EXPEL 6MG DRP 15ML SS PH"",0,""BOT"",100.33,7.000,0.000,702.307,49.16,653.15,"""",0.000"
"D,""3001139661"",""01/25/2022"",""152364"",""CEELIN PLUS SYR 120ML SS PH"",0,""BOT"",139.80,12.000,0.000,1677.581,117.43,1560.15,"""",0.000"
"D,""3001139661"",""01/25/2022"",""173402"",""CEELIN PLUS FREE 60ML+250ML 2BOT BS PH"",0,""BOT"",260.15,12.000,0.000,3121.843,218.53,2903.31,"""",1.000"
"D,""3001139661"",""01/25/2022"",""173402"",""CEELIN PLUS FREE 60ML+250ML 2BOT BS PH"",0,""BOT"",260.15,1.000,0.000,260.154,18.21,241.94,"""",0.000"
"D,""3001139661"",""01/25/2022"",""152676"",""BIOFLU REFORMULATED TABLET 100 SS PH"",0,""BOX"",713.22,5.000,0.000,3566.080,249.63,3316.45,"""",0.000"
"D,""3001139662"",""01/25/2022"",""152676"",""BIOFLU REFORMULATED TABLET 100 SS PH"",0,""BOX"",713.22,2.000,0.000,1426.432,99.85,1326.58,"""",0.000"
"D,""3001139662"",""01/25/2022"",""153069"",""ALNIX PLUS SYRUP 60ML SS PH"",0,""BOX"",278.48,5.000,0.000,1392.384,97.46,1294.92,"""",0.000"
"D,""3001139662"",""01/25/2022"",""153087"",""DISUDRIN DRP 10ML SS PH"",0,""BOT"",107.49,11.000,0.000,1182.350,82.77,1099.58,"""",0.000"
"D,""3001139662"",""01/25/2022"",""153202"",""ALLERKID 5 MG SYR 60ML SS PH"",0,""BOT"",245.16,15.000,0.000,3677.352,257.41,3419.94,"""",0.000"
"D,""3001139662"",""01/25/2022"",""154719"",""ALLERZET 2.5 MG SYR 60ML SS PH"",0,""BOT"",218.24,1.000,0.000,218.243,15.28,202.96,"""",0.000"
"D,""3001139662"",""01/25/2022"",""155579"",""ALGESIA 37.5/325 SC MG TAB20 BOX SS PH"",0,""BOX"",978.05,2.000,0.000,1956.102,136.93,1819.17,"""",0.000"
"D,""3001139662"",""01/25/2022"",""155846"",""HEMARATE FA TAB 100BOX SS PH"",0,""BOX"",2156.90,3.000,0.000,6470.688,452.95,6017.74,"""",0.000"
"D,""3001139662"",""01/25/2022"",""155865"",""URINORM 40MG TAB 30BOX SS PH"",0,""BOX"",891.50,14.000,0.000,12480.966,873.67,11607.30,"""",0.000"
"D,""3001139662"",""01/25/2022"",""156168"",""BIOGESIC 500MG CPL 500BOX SS PH"",0,""BOX"",1786.30,4.000,0.000,7145.197,500.16,6645.04,"""",0.000"
"D,""3001139662"",""01/25/2022"",""156259"",""IMMUNPRO 500MG TAB 100BOX SS PH"",0,""BOX"",742.93,66.000,0.000,49033.354,3432.33,45601.02,"""",0.000"
"D,""3001139662"",""01/25/2022"",""156262"",""CALCIUMADE TAB 12BOX SS PH"",0,""BOX"",108.89,16.000,0.000,1742.182,121.96,1620.22,"""",0.000"
"D,""3001139662"",""01/25/2022"",""156328"",""CEELIN PLUS CHEW TAB 100BOX SS PH"",0,""BOX"",566.35,1.000,0.000,566.350,39.65,526.70,"""",0.000"
"D,""3001139662"",""01/25/2022"",""157137"",""REXIDOL FORTE TAB 100BOX SS PH"",0,""BOX"",471.70,1.000,0.000,471.699,33.02,438.68,"""",0.000"
"D,""3001139662"",""01/25/2022"",""104846"",""DIATABS(R) CAP 100 SS PH"",0,""BOX"",715.42,6.000,0.000,4292.534,300.47,3992.06,"""",0.000"
"D,""3001139662"",""01/25/2022"",""120840"",""UH SULFUR OIN 15G SS PH"",0,""TBE"",69.28,15.000,0.000,1039.248,72.74,966.51,"""",0.000"
"D,""3001139662"",""01/25/2022"",""140864"",""HYDRITE REF APPLE GRN 4.1G 100"",0,""BOX"",1564.60,2.000,0.000,3129.190,219.04,2910.15,"""",0.000"
"D,""3001139662"",""01/25/2022"",""173401"",""CEELIN FREE 60 ML + 250ML 1 BOT BS PH"",0,""BOT"",217.34,6.000,0.000,1304.016,91.28,1212.74,"""",2.000"
"D,""3001139662"",""01/25/2022"",""173401"",""CEELIN FREE 60 ML + 250ML 1 BOT BS PH"",0,""BOT"",217.34,2.000,0.000,434.672,30.43,404.24,"""",0.000"
"D,""3001139662"",""01/25/2022"",""151969"",""SOLMUX FTE SF 500MG SUS 60ML SS PH"",0,""BOT"",123.05,9.000,0.000,1107.490,77.53,1029.96,"""",0.000"
"D,""3001139662"",""01/25/2022"",""151976"",""NUTRILIN DRP 30ML SS PH"",0,""BOT"",115.18,8.000,0.000,921.446,64.50,856.95,"""",0.000"
"D,""3001139662"",""01/25/2022"",""151978"",""NUTRILIN SYR 250ML SS PH"",0,""BOT"",303.23,5.000,0.000,1516.144,106.13,1410.01,"""",0.000"
